x,y,timestamp,ssid,bssid,capabilities,frequency,level
0.68107575,0.6932711,1745832538572,EE Practice Lab 309-2 5G,5a:86:94:43:9f:28,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5180,-79
0.68107575,0.6932711,1745832538572,WUNIST_GUEST,38:20:56:80:ff:6c,[ESS],5540,-80
0.68107575,0.6932711,1745832538572,keduroam,cc:46:d6:24:57:62,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2462,-80
0.68107575,0.6932711,1745832538572,eduroam,38:20:56:80:ff:6a,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5540,-80
0.68107575,0.6932711,1745832538572,WUNIST_AAA,38:20:56:80:ff:6f,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5540,-80
0.68107575,0.6932711,1745832538572,keduroam,38:20:56:80:ff:6d,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5540,-80
0.68107575,0.6932711,1745832538572,WUNIST_AAA_5G,38:20:56:80:ff:6e,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5540,-80
0.68107575,0.6932711,1745832538572,EE Practice Lab 310-2,58:86:94:43:9b:0c,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2422,-80
0.68107575,0.6932711,1745832538572,,5a:86:94:c7:91:0c,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2427,-81
0.68107575,0.6932711,1745832538572,WUNIST_GUEST,cc:46:d6:24:57:63,[ESS],2462,-81
0.68107575,0.6932711,1745832538572,eduroam,cc:46:d6:24:57:65,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2462,-81
0.68107575,0.6932711,1745832538572,EE Practice Lab 309-1 5G,5a:86:94:43:a0:44,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5180,-81
0.68107575,0.6932711,1745832538572,t202-2.4G,00:1c:85:0f:16:94,[WPA-PSK-CCMP][WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2412,-82
0.68107575,0.6932711,1745832538572,WUNIST_AAA,cc:46:d6:24:57:60,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2462,-82
0.68107575,0.6932711,1745832538572,hoonlee,70:5d:cc:d4:0b:a2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2437,-82
0.68107575,0.6932711,1745832538572,WUNIST_GUEST,00:6b:f1:21:a0:53,[ESS],2462,-82
0.68107575,0.6932711,1745832538572,another2,58:86:94:52:54:b8,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2452,-82
0.68107575,0.6932711,1745832538572,,92:7f:f0:00:f3:a1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2452,-83
0.68107575,0.6932711,1745832538572,[LG_AirPurifyingFan]efda,82:5b:65:11:ef:da,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,-83
0.68107575,0.6932711,1745832538572,eduroam,38:20:56:81:03:8a,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5280,-83
0.68107575,0.6932711,1745832538572,WUNIST_GUEST,38:20:56:81:03:8c,[ESS],5280,-83
0.68107575,0.6932711,1745832538572,keduroam,38:20:56:81:03:8d,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5280,-83
0.68107575,0.6932711,1745832538572,WUNIST_AAA_5G,38:20:56:81:03:8e,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5280,-83
0.68107575,0.6932711,1745832538572,WUNIST_AAA,38:20:56:81:03:8f,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5280,-83
0.68107575,0.6932711,1745832538572,acnl,68:7f:f0:00:f3:a7,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2452,-83
0.68107575,0.6932711,1745832538572,WUNIST_AAA,80:e8:6f:d7:f9:8f,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5560,-83
0.68107575,0.6932711,1745832538572,WUNIST_AAA,38:20:56:85:ad:8f,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5500,-84
0.68107575,0.6932711,1745832538572,WUNIST_GUEST,38:20:56:85:ad:8c,[ESS],5500,-84
0.68107575,0.6932711,1745832538572,Public WiFi Secure,06:09:a5:0c:7f:44,[WPA2-EAP/SHA1-CCMP+TKIP][RSN-EAP/SHA1-CCMP+TKIP][WPA-EAP/SHA1-CCMP+TKIP][ESS],2412,-84
0.68107575,0.6932711,1745832538572,eduroam,80:e8:6f:d7:f9:8a,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5560,-84
0.68107575,0.6932711,1745832538572,keduroam,80:e8:6f:d7:f9:8d,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5560,-84
0.68107575,0.6932711,1745832538572,WUNIST_GUEST,80:e8:6f:d7:f9:8c,[ESS],5560,-84
0.68107575,0.6932711,1745832538572,WUNIST_AAA_5G,80:e8:6f:d7:f9:8e,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5560,-84
0.68107575,0.6932711,1745832538572,keduroam,38:20:56:85:ad:8d,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5500,-85
0.68107575,0.6932711,1745832538572,WUNIST_AAA_5G,38:20:56:85:ad:8e,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5500,-85
0.68107575,0.6932711,1745832538572,eduroam,38:20:56:85:ad:8a,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5500,-85
0.68107575,0.6932711,1745832538572,WUNIST_AAA,94:d4:69:fa:83:40,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-85
0.68107575,0.6932711,1745832538572,WUNIST_GUEST,94:d4:69:fa:83:43,[ESS],2412,-85
0.68107575,0.6932711,1745832538572,,72:5d:cc:ce:bd:e4,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2442,-85
